Acc;Gyr;Label
0,001030204;1,01493E-05;Ride
0,000776278;3,88534E-05;Ride
0,000419698;2,69168E-05;Ride
0,001054892;2,63362E-05;Ride
0,000746968;1,55315E-05;Ride
0,000589147;1,66423E-05;Ride
0,001164876;1,61174E-05;Ride
0,001653205;1,68402E-05;Ride
0,000659192;2,22308E-05;Ride
0,00063667;1,91642E-06;Ride
0,000866384;9,51419E-06;Ride
0,000435019;1,44385E-06;Ride
0,000487483;1,79246E-05;Ride
0,000685123;8,02441E-06;Ride
0,000857639;6,75836E-06;Ride
0,000962565;6,47555E-06;Ride
0,000759076;5,49943E-06;Ride
0,000257042;2,6244E-05;Ride
0,001633258;1,03384E-05;Ride
0,000601518;1,44903E-05;Ride
0,000986118;9,66737E-06;Ride
0,000133871;1,84876E-05;Ride
0,00117831;1,13878E-05;Ride
0,00089795;6,8271E-06;Ride
0,001327666;1,16833E-05;Ride
0,000987755;1,86936E-05;Ride
0,001526924;1,07186E-05;Ride
0,001186458;1,2437E-05;Ride
0,000569198;1,32511E-05;Ride
0,000643891;8,81856E-06;Ride
0,000329315;6,13073E-06;Ride
0,00049751;8,71378E-06;Ride
0,000941686;8,64932E-06;Ride
0,000785578;6,40278E-06;Ride
0,000915178;3,86249E-06;Ride
0,000619514;3,69469E-06;Ride
0,000947366;5,77788E-06;Ride
0,000618805;1,28491E-05;Ride
0,002995212;0,000760396;Ride
0,004625126;0,000924523;Ride
0,002217621;0,00127816;Ride
0,002402629;0,002263694;Ride
0,006911011;0,003628093;Ride
0,022518532;0,008225049;Ride
0,088903033;0,015724657;Ride
0,367220486;0,034279472;Ride
1,300870168;0,069288588;Ride
0,319119771;0,209866641;Ride
4462,965809;23,55135966;Ride
78,32715727;0,122384493;Fall
104,0204564;0,499199456;Fall
157,1586325;0,721672678;Fall
83,30263346;0,046482744;Fall
12,39893964;0,025548703;Fall
15,48784437;0,026860549;Fall
3,178168412;0,000829019;Fall
1,673264594;0,000915562;Fall
0,26817155;0,000342197;Ride
0,133540346;3,11255E-05;Ride
0,05710379;3,00848E-05;Ride
0,023364974;1,15454E-05;Ride
0,010337115;9,72918E-06;Ride
0,004886655;1,38791E-05;Ride
0,003315447;2,44194E-06;Ride
0,001300772;4,84622E-06;Ride
0,001020914;7,90845E-06;Ride
0,002179586;3,65655E-06;Ride
0,000905829;7,19097E-06;Ride
0,000694658;5,88678E-06;Ride
0,000615421;8,47672E-06;Ride
0,000723925;3,5444E-06;Ride
0,001839763;1,77664E-06;Ride
0,001379378;3,00467E-06;Ride
0,002366273;2,84903E-06;Ride
0,000885376;3,81617E-06;Ride
0,000677919;3,57905E-06;Ride
0,001524108;3,61024E-06;Ride
0,000363184;3,64972E-06;Ride
0,003065616;2,03134E-06;Ride
0,001425229;2,93803E-06;Ride
0,001090475;7,96029E-06;Ride
0,001285849;9,99906E-06;Ride
0,001918436;6,71934E-06;Ride
0,00290406;6,13678E-06;Ride
0,001534233;3,82754E-06;Ride
0,001006233;3,18067E-06;Ride
0,000710223;8,98379E-06;Ride
0,00113721;6,67823E-06;Ride
0,000658281;4,09982E-06;Ride
0,001278031;4,58209E-06;Ride
0,001426251;3,00068E-06;Ride
0,001440593;1,28211E-05;Ride
0,005233303;8,1035E-05;Ride
0,002539584;1,05554E-05;Ride
0,001379244;1,91511E-06;Ride
0,000757894;7,78528E-06;Ride
0,001124707;5,33523E-06;Ride
0,003521993;7,18078E-06;Ride
0,002829067;3,36113E-06;Ride
0,008079297;1,86E-05;Ride
0,003079973;6,27583E-06;Ride
0,002667097;2,45299E-06;Ride
0,012896325;0,001385684;Ride
0,089667219;2,21921E-05;Ride
0,086911138;0,002004042;Ride
0,075642072;0,001635213;Ride
0,02420039;0,003822714;Ride
0,031139497;0,009014937;Ride
0,089145693;0,008897151;Ride
0,05104666;0,001666067;Ride
0,036585247;0,008772606;Ride
0,04048135;0,007250824;Ride
0,029694386;0,003246817;Ride
0,123122238;0,001828202;Ride
0,108889485;0,006602628;Ride
0,013460391;0,014032161;Ride
0,0048992;0,005619025;Ride
0,000846244;0,000235508;Ride
0,002751341;0,000747769;Ride
0,008348543;0,005972968;Ride
0,002632738;0,00276778;Ride
0,0018911;7,36578E-05;Ride
0,002532037;1,21769E-05;Ride
0,002773244;0,0007512;Ride
0,001001192;0,000693314;Ride
0,001785363;7,86406E-05;Ride
0,00370155;0,000354914;Ride
0,00413688;0,012971619;Ride
0,003270009;0,017766565;Ride
0,004644163;0,00072865;Ride
0,011974221;0,000138294;Ride
0,006161873;0,004089338;Ride
0,009965949;0,000271035;Ride
0,041936772;0,003415529;Ride
0,054407189;0,002779362;Ride
0,003615092;0,002345305;Ride
0,006535326;0,000767425;Ride
0,004704563;0,005531074;Ride
0,002704873;0,005659155;Ride
0,001863504;0,000396052;Ride
0,503361943;0,000201925;Ride
0,791985936;0,011142811;Ride
0,076384811;0,000239821;Ride
0,007198321;3,16953E-05;Ride
0,0045363;7,50775E-05;Ride
0,000479085;2,55539E-05;Ride
0,002675449;0,00018668;Ride
0,001114982;3,29352E-05;Ride
0,000762328;3,49134E-05;Ride
0,001539776;1,51696E-05;Ride
0,001326337;1,16792E-05;Ride
0,001202935;4,52212E-05;Ride
0,00036351;9,17243E-06;Ride
0,000673617;8,59123E-06;Ride
0,001559808;1,16168E-05;Ride
0,001306932;4,53327E-05;Ride
0,001350027;0,001012708;Ride
0,029932789;0,031994587;Ride
0,010362587;0,005270159;Ride
0,008558351;0,002780517;Ride
1,443688291;0,001578579;Ride
0,222482956;0,004479508;Ride
0,005172231;0,002543189;Ride
0,005387794;0,001524861;Ride
1,611029203;0,002864488;Ride
0,006735587;0,002227949;Ride
0,001768345;0,000468889;Ride
0,004993171;0,000303777;Ride
0,00691025;0,000742741;Ride
0,003856887;0,000365641;Ride
0,001139787;3,00331E-05;Ride
0,017519162;0,000302033;Ride
0,003785464;3,61402E-05;Ride
0,002166433;9,85961E-05;Ride
0,005364757;0,000631245;Ride
0,002138722;0,000117601;Ride
0,001145194;0,000185198;Ride
0,002453263;5,46584E-05;Ride
0,003696288;4,3516E-05;Ride
0,001329896;4,97211E-05;Ride
0,000995598;0,000106877;Ride
0,006068583;0,003114472;Ride
0,032692593;0,000436969;Ride
0,003882575;0,000243144;Ride
0,001221399;8,10408E-05;Ride
0,166805537;4,03105E-05;Ride
0,004678042;0,000834991;Ride
0,002396857;0,00162689;Ride
0,001408912;0,000303989;Ride
0,00304969;0,000422902;Ride
0,001524055;6,11915E-06;Ride
0,001342981;7,96486E-06;Ride
0,052658466;0,001127275;Ride
0,010913013;0,000102647;Ride
0,000252158;0,000112825;Ride
0,00196261;4,12957E-05;Ride
0,0017645;0,000167654;Ride
0,002245359;3,67183E-05;Ride
0,000718437;4,69365E-05;Ride
0,000700319;9,11321E-05;Ride
0,000891567;0,000190591;Ride
0,000427832;0,000242402;Ride
0,001772774;6,85044E-05;Ride
0,002382765;0,000848458;Ride
0,00190056;0,000247143;Ride
0,001730697;0,002111967;Ride
0,00180904;0,000551893;Ride
0,001152422;0,000294779;Ride
0,001199771;2,8315E-05;Ride
0,00051338;2,6364E-05;Ride
0,000498751;4,50538E-05;Ride
0,000720019;1,60735E-05;Ride
0,000867026;3,5569E-05;Ride
0,000550188;5,51565E-05;Ride
0,000417402;1,14608E-05;Ride
0,001076445;3,81683E-05;Ride
0,323663006;0,000715453;Ride
0,261931909;0,000620612;Ride
0,027220676;8,03952E-06;Ride
0,003949562;1,95641E-05;Ride
0,014401873;3,56329E-05;Ride
0,001192142;7,15953E-05;Ride
0,000909718;1,94426E-05;Ride
0,000560098;5,74271E-05;Ride
0,000839153;1,87275E-05;Ride
0,000811976;9,7845E-05;Ride
0,001050974;4,33025E-05;Ride
0,001157125;1,61434E-05;Ride
0,002867542;2,77271E-05;Ride
0,002183293;1,63156E-05;Ride
0,000832016;4,5095E-05;Ride
0,000413598;1,732E-05;Ride
0,00163412;3,38171E-05;Ride
0,000558223;7,51839E-05;Ride
0,003845281;2,71764E-05;Ride
0,001769688;1,01713E-05;Ride
0,004918386;2,27189E-05;Ride
0,001801843;0,00012474;Ride
0,000780293;0,000200084;Ride
0,000538933;0,000291076;Ride
0,000956686;0,000241746;Ride
0,000937914;9,80448E-05;Ride
0,000903407;1,51009E-05;Ride
0,000980619;1,76962E-05;Ride
0;0;Ride
0,00027959;1,538E-05;Ride
0,131374166;0,077365324;Ride
0,114247502;0,018442723;Ride
0,477526732;0,03842065;Ride
1,711136188;0,068653135;Ride
177,5813654;0,100998232;Ride
1526,441001;20,13534984;Fall
106,8398901;0,125197663;Fall
26,4760071;0,058335925;Fall
79,05056947;0,077316892;Fall
38,28359902;0,15214318;Fall
83,43118946;0,066049678;Fall
4,499855623;0,004459872;Fall
2,189882174;0,003235564;Ride
0,923369602;0,000296707;Ride
0,238747148;0,0001064;Ride
0,049688808;2,4092E-05;Ride
0,046962497;1,2921E-05;Ride
0,010246924;1,4364E-05;Ride
0,005682985;6,68098E-06;Ride
0,004498463;5,83489E-06;Ride
0,002298039;2,11918E-05;Ride
9,08381E-05;1,298E-05;Ride
0;5,22442E-38;Ride
0,000151127;5,22442E-38;Ride
0,000312277;5,22442E-38;Ride
3,50605E-30;5,22442E-38;Ride
0,00194336;5,22442E-38;Ride
3,50605E-30;5,22442E-38;Ride
3,50605E-30;4,42264E-06;Ride
3,50605E-30;1,71568E-06;Ride
3,50605E-30;3,30975E-06;Ride
3,50605E-30;0;Ride
3,50605E-30;6,28925E-09;Ride
3,50605E-30;8,35907E-37;Ride
3,50605E-30;0,152993442;Ride
0,025144516;0,003345838;Ride
129,412535;0,145924682;Ride
1,112915592;0,342261904;Ride
0,001663204;6,36461E-06;Ride
0,025271386;5,72635E-05;Ride
0,001363312;1,10421E-05;Ride
0,000662611;5,73932E-06;Ride
0,000669531;7,35889E-06;Ride
0,001339307;1,03674E-05;Ride
0,000493342;9,44934E-06;Ride
0,000493321;1,11282E-05;Ride
0,002732202;7,47907E-06;Ride
0,000948761;6,15251E-06;Ride
0,001340282;2,45814E-06;Ride
0,000451838;6,41281E-06;Ride
0,000972989;4,58138E-06;Ride
0,000877107;1,52384E-06;Ride
0,000869011;1,83477E-05;Ride
0,000774784;7,58363E-06;Ride
0,001297738;1,28897E-05;Ride
0,003113024;2,50173E-05;Ride
0,001319311;1,14258E-05;Ride
0,002186168;4,39002E-06;Ride
0,001232555;1,24561E-05;Ride
0,000831116;1,17148E-05;Ride
0,001497315;6,83226E-06;Ride
0,001226175;1,57038E-05;Ride
0,001200418;1,02206E-05;Ride
0,000381257;8,10662E-06;Ride
0,001290003;3,09894E-06;Ride
0,000628966;4,54259E-06;Ride
0,000697472;1,1744E-05;Ride
0,001087104;1,6572E-05;Ride
0,00088808;9,16229E-06;Ride
0,000886864;8,32947E-06;Ride
0,000703418;1,00111E-05;Ride
0,000705521;1,11521E-05;Ride
0,001396572;1,06489E-05;Ride
0,00049461;4,63414E-06;Ride
0,0007988;7,01601E-06;Ride
0,001133939;1,29218E-05;Ride
0,001347178;3,67434E-06;Ride
0,001236728;7,43606E-06;Ride
0,000370266;5,05233E-06;Ride
0,000976349;7,05815E-06;Ride
0,000498135;5,11805E-06;Ride
0,000999263;3,29542E-05;Ride
0,000531915;1,18851E-05;Ride
0,000783614;1,05796E-05;Ride
0,000689304;3,32103E-06;Ride
0,001345577;2,39213E-05;Ride
0,007467363;1,39234E-05;Ride
0,004006318;8,15241E-05;Ride
0,007724032;1,34163E-05;Ride
0,00168019;3,89976E-06;Ride
0,000774107;1,80408E-05;Ride
0,000237443;4,8738E-06;Ride
0,000666569;6,95363E-06;Ride
0,000946738;1,06599E-05;Ride
0,000853006;1,09327E-05;Ride
0,001421195;3,04845E-06;Ride
0,000285741;5,93356E-06;Ride
0,001205415;1,1885E-05;Ride
0,00236333;4,93201E-06;Ride
0,000201435;5,56391E-06;Ride
0,000895032;7,11653E-06;Ride
0,00123352;1,03595E-05;Ride
0,000771614;3,52632E-05;Ride
0,000800975;3,57912E-05;Ride
0,000726153;0,000120051;Ride
0,001602906;0,000103762;Ride
0,001963148;7,75776E-05;Ride
0,000471136;1,4529E-05;Ride
0,001505357;2,7472E-05;Ride
0,001589582;5,40425E-05;Ride
0,000816423;2,37081E-05;Ride
0,001035805;1,25107E-05;Ride
0,000738879;7,62627E-06;Ride
0,000679984;8,52469E-06;Ride
0,001321684;1,88096E-05;Ride
0,001343936;4,36801E-05;Ride
0,000442625;1,50794E-05;Ride
0,000315298;7,95718E-05;Ride
0,001052271;3,24196E-05;Ride
0,000337464;2,61786E-05;Ride
0,001082158;1,72591E-05;Ride
0,002171563;1,25307E-05;Ride
0,000577461;2,20313E-05;Ride
0,000509968;1,10434E-05;Ride
0,000575024;8,31763E-05;Ride
0,00054141;0,000211595;Ride
0,000758589;0,000152394;Ride
0,000840207;0,000123465;Ride
0,002752375;0,000267523;Ride
0,001469414;0,000573255;Ride
0,000619547;0,000902441;Ride
0,002423546;0,001797921;Ride
0,011669796;0,004124039;Ride
0,035545775;0,008880191;Ride
0,150925415;0,021082762;Ride
0,496705629;0,040044163;Fall
1,702952293;0,074428322;Fall
192,4950219;12,22062436;Fall
1321,529394;19,31585495;Fall
52,10024211;0,219722003;Fall
54,67128482;0,308462369;Fall
238,976183;1,496907421;Fall
49,40916301;0,05666376;Fall
16,45029529;0,050093939;Fall
11,36872357;0,026655008;Fall
1,728869788;0,005999698;Fall
1,308596443;0,001118059;Fall
0,609850524;0,001076761;Ride
0,092887655;0,000115106;Ride
0,051025095;3,39386E-05;Ride
0,033834349;7,88034E-06;Ride
0,00909015;2,83007E-06;Ride
0,007109245;5,57357E-06;Ride
0,003822044;4,49421E-06;Ride
0,13488213;3,52966E-05;Ride
0,012288936;4,05967E-05;Ride
0,001246737;4,56152E-05;Ride
0,000849501;4,93574E-06;Ride
0,000993127;3,68871E-06;Ride
0,000966305;2,66318E-06;Ride
0,000556034;4,65127E-06;Ride
0,000298546;5,24504E-06;Ride
0,000611708;2,00737E-06;Ride
0,001073613;4,60793E-06;Ride
0,001381605;1,18009E-05;Ride
0,000650815;6,18326E-06;Ride
0,000571315;1,83469E-06;Ride
0,001326386;2,29267E-06;Ride
0,000599965;1,40141E-05;Ride
0,001080095;6,2868E-06;Ride
0,001607038;4,70339E-06;Ride
0,000930878;2,97705E-06;Ride
0,004630573;6,57407E-06;Ride
0,002322197;2,00842E-05;Ride
0,002248344;1,31932E-05;Ride
0,000627716;1,54664E-06;Ride
0,002038624;2,79161E-06;Ride
0,000924809;5,59196E-06;Ride
0,001046073;3,19206E-06;Ride
0,001124327;2,42143E-06;Ride
0,001609246;7,08218E-06;Ride
0,001058665;2,50225E-06;Ride
0,001529687;6,47108E-06;Ride
0,000471968;4,61169E-06;Ride
0,001881699;4,42751E-06;Ride
0,000947918;3,04877E-06;Ride
0,000507896;7,43582E-06;Ride
0,002201309;1,83777E-05;Ride
0,000867362;6,25034E-06;Ride
0,001309859;2,75531E-06;Ride
0,001060604;2,00422E-06;Ride
0,001355829;8,69113E-06;Ride
0,000729312;2,9198E-06;Ride
0,000669468;6,75956E-06;Ride
0,00105838;3,37192E-06;Ride
0,000937312;5,39151E-06;Ride
0,001461854;4,42655E-06;Ride
0,00071681;2,52081E-06;Ride
0,002640056;3,99939E-06;Ride
0,000709403;2,69762E-06;Ride
0,000456664;6,38886E-06;Ride
0,00041116;2,59072E-06;Ride
0,00024981;1,20454E-06;Ride
0,000951461;3,28447E-06;Ride
0,00114075;1,8723E-06;Ride
0,001219816;2,79791E-06;Ride
0,000678079;3,66777E-06;Ride
0,000769964;9,71238E-06;Ride
0,001860885;2,87007E-06;Ride
0,000957872;6,52609E-06;Ride
0,005362596;6,03441E-06;Ride
0,007029212;4,15277E-05;Ride
0,00688141;1,15903E-05;Ride
0,009661167;7,3445E-06;Ride
0,00473384;4,63891E-05;Ride
0,014730635;9,24387E-05;Ride
0,01335604;0,00022738;Ride
0,001641078;3,06379E-05;Ride
0,006397332;1,90709E-05;Ride
0,026574499;0,000821198;Ride
0,015228997;0,001417416;Ride
0,016978904;0,002214525;Ride
0,170557922;0,004750772;Ride
0,017836568;0,006925457;Ride
0,038349094;0,008377003;Ride
0,076503107;0,006613087;Ride
0,357223382;0,001279571;Ride
0,013441849;0,006664303;Ride
0,031624757;0,009741692;Ride
0,046019701;0,00818076;Ride
0,01002594;0,004638831;Ride
0,00845426;0,00064185;Ride
0,001101545;0,000261402;Ride
0,005747064;7,76224E-05;Ride
0,000926743;9,45435E-05;Ride
0,001340067;0,000583469;Ride
1,59898344;0,00062141;Ride
0,768073315;0,001622992;Ride
0,128230654;0,0057264;Ride
0,011143779;0,00146817;Ride
0,009647606;0,001060266;Ride
0,002376376;0,000824881;Ride
0,000857945;0,00106817;Ride
0,005315126;0,000288709;Ride
0,001384413;1,2981E-05;Ride
0,000469796;1,57524E-05;Ride
0,001820914;1,25917E-05;Ride
0,001584496;7,81476E-05;Ride
0,000636074;2,72382E-05;Ride
0,001863908;2,71187E-05;Ride
0,001478607;9,83043E-06;Ride
0,000723797;0,000114622;Ride
0,000680933;1,78804E-05;Ride
0,000317345;1,68807E-05;Ride
0,001730647;4,63505E-05;Ride
0,003690746;0,001674346;Ride
0,006017836;6,64254E-05;Ride
0,006715163;0,013965285;Ride
0,011569298;0,013450548;Ride
0,016454075;0,015106177;Ride
0,001971017;0,000185224;Ride
0,001176397;2,77106E-05;Ride
0,001182752;1,78195E-05;Ride
0,002086062;2,82944E-05;Ride
0,000969149;1,72373E-05;Ride
0,00210468;2,91349E-05;Ride
0,003354432;0,000199654;Ride
0,036151586;0,001356937;Ride
0,27439464;0,001753887;Ride
0,00227232;1,72021E-05;Ride
0,001685299;1,01431E-05;Ride
0,000776967;1,93426E-05;Ride
0,001035658;7,54381E-06;Ride
0,000754151;4,39208E-06;Ride
0,001006026;4,69193E-06;Ride
0,000303088;5,43197E-06;Ride
0,000464512;2,36429E-05;Ride
0,000705852;1,31996E-05;Ride
0,000367748;1,07296E-05;Ride
0,000928879;2,78893E-05;Ride
0,001205569;0,003468085;Ride
0,001116295;0,00282569;Ride
0,002347887;0,015836218;Ride
0,001559464;0,00229824;Ride
0,00160111;0,000182394;Ride
0,000364425;0,000194422;Ride
0,001102753;0,00064343;Ride
0,001540525;0,000519398;Ride
0,01259776;0,000517651;Ride
0,006003871;0,001204095;Ride
0,00531654;0,002970419;Ride
0,012187808;0,006389903;Ride
0,056266179;0,012346406;Ride
0,247111253;0,026032938;Fall
0,857019798;0,050735297;Fall
1,058413948;0,091969542;Fall
4078,885953;12,62886668;Fall
54,82532326;0,056979868;Fall
59,19173929;0,394746121;Fall
43,59281362;0,428543507;Fall
166,7307432;0,386879801;Fall
20,55828718;0,03676144;Fall
7,790182062;0,011105273;Fall
5,130929411;0,006870713;Fall
1,554177842;0,000153354;Fall
0,288881796;0,000351835;Ride
0,13340687;3,11239E-05;Ride
0,035437552;2,11201E-05;Ride
0,029689842;3,37964E-06;Ride
0,005055918;3,37601E-06;Ride
0,002922806;9,68643E-06;Ride
0,001695481;2,20263E-06;Ride
0,002542199;4,91943E-06;Ride
0,003547569;3,29707E-06;Ride
0,003268193;4,91759E-06;Ride
0,001696797;5,84815E-06;Ride
0,001536844;4,71288E-06;Ride
0,000885094;2,98102E-06;Ride
0,00046769;5,24314E-06;Ride
0,002046148;3,97675E-06;Ride
0,001171822;4,15159E-06;Ride
0,001841738;5,7629E-06;Ride
0,001706762;3,7283E-06;Ride
0,001078628;9,35352E-06;Ride
0,000635416;2,88891E-06;Ride
0,002809423;9,09062E-06;Ride
0,001074378;1,44048E-05;Ride
0,00111238;5,29538E-06;Ride
0,001125012;3,41185E-06;Ride
0,000637689;3,37026E-06;Ride
0,001930063;3,46304E-06;Ride
0,000951162;4,5911E-06;Ride
0,00083474;6,23839E-06;Ride
0,000405606;6,77307E-06;Ride
0,001447287;3,53087E-06;Ride
0,000582362;7,64713E-06;Ride
0,122875887;3,9522E-05;Ride
0,010651638;2,31971E-05;Ride
0,00448735;1,96309E-05;Ride
0,0011497;4,18689E-06;Ride
0,001336672;3,53377E-06;Ride
0,00179555;1,08695E-05;Ride
0,001385643;9,2354E-06;Ride
0,000971485;3,54446E-06;Ride
0,001322501;3,85471E-06;Ride
0,002260155;7,43561E-06;Ride
0,001689545;2,35489E-06;Ride
0,001920371;5,96381E-06;Ride
0,00507445;3,45751E-05;Ride
0,007760463;5,67212E-06;Ride
0,066067874;0,000142818;Ride
0,096459595;0,001005094;Ride
0,012399607;0,002410773;Ride
0,04084254;0,004425681;Ride
0,016433084;0,005251854;Ride
0,007799672;0,005827981;Ride
0,045422079;0,004733974;Ride
0,097104685;0,002512155;Ride
0,093295766;0,001405903;Ride
0,013169325;0,006260706;Ride
0,027135878;0,005789058;Ride
0,016648725;0,003884305;Ride
0,010840208;0,00114308;Ride
0,002709378;6,96978E-05;Ride
0,001370617;0,000279838;Ride
0,00179363;0,000753735;Ride
0,001408694;0,000433279;Ride
0,001358775;0,000854844;Ride
1,153669539;0,001431036;Ride
0,252133694;0,000546763;Ride
0,073767524;0,009529548;Ride
0,004695537;0,006274961;Ride
0,04552336;0,003060139;Ride
0,007188142;0,000284462;Ride
0,008408635;0,000161173;Ride
0,003561392;0,000113384;Ride
0,001291221;0,000286957;Ride
0,0010582;3,1745E-05;Ride
0,000710551;0,000241827;Ride
0,000750274;3,06391E-05;Ride
0,007231669;0,000363965;Ride
0,010339804;0,009317958;Ride
0,010526567;0,022894057;Ride
0,025226453;0,037532672;Ride
0,002776563;0,005821262;Ride
0,003045872;0,000402806;Ride
0,003997713;0,000592356;Ride
0,015501392;6,7188E-05;Ride
0,004347857;0,000546709;Ride
0,002057144;5,05527E-05;Ride
0,001142774;1,42885E-05;Ride
0,000600175;6,26801E-06;Ride
0,000850359;3,00979E-06;Ride
0,005514649;0,000154388;Ride
0,027608307;0,000174325;Ride
0,002190415;1,37905E-05;Ride
0,001131801;2,22614E-05;Ride
0,00131977;7,26031E-05;Ride
0,001109454;2,25966E-05;Ride
0,000278875;1,33699E-05;Ride
0,001225696;1,44818E-05;Ride
0,000424702;2,15114E-05;Ride
0,00100425;0,001457446;Ride
0,002063304;0,018044046;Ride
0,004166163;0,03844556;Ride
0,001532885;0,000561053;Ride
0,001390381;2,39513E-05;Ride
0,000613022;1,97368E-05;Ride
0,00087015;5,36585E-06;Ride
0,000937801;1,46304E-05;Ride
0,000945381;5,56673E-06;Ride
0,000442512;0,000127199;Ride
0,000473046;8,69211E-06;Ride
0,000468675;0,000191009;Ride
0,00125817;0,000836098;Ride
0,001614271;0,000203526;Ride
0,001955755;0,000273133;Ride
0,00082844;0,000242712;Ride
0,000809561;6,93216E-06;Ride
0,000602245;0,001580574;Ride
0,001940193;0,001836836;Ride
0,001314116;0,009983373;Ride
0,00055699;0,000415493;Ride
0,000956436;0,000124297;Ride
0,001328212;0,000122208;Ride
0,001119747;0,000129509;Ride
0,000983783;1,68603E-05;Ride
7,28355E-05;8,02734E-07;Ride
0;8,35907E-37;Ride
0,000249536;3,58664E-06;Ride
0,001358659;0,00013693;Ride
0,000887885;0,00014656;Ride
0,001166721;0,000235209;Ride
0,001092606;0,000383832;Ride
0,00101563;0,000446275;Ride
0,001728766;0,000124447;Ride
0,001947981;0,000842923;Ride
0,001802974;0,001977062;Ride
